titulo,autor_antes,autor_ahora,score,source,matched_title
Blancanieves y los Siete Enanitos,Disney Books,The Brothers Grimm,1.00,apple_books,Blancanieves y los siete enanitos
Cenicienta,Disney Books,Vachty & More,1.00,apple_books,Cenicienta
La Bella Durmiente,Disney Books,The Brothers Grimm & Mihaela Railean,1.00,apple_books,La Bella Durmiente
Pinocho,Disney Books,Susaeta ediciones,1.00,apple_books,Pinocho
Bambi,Disney Books,Felix Salten & Whittaker Chambers,1.00,apple_books,Bambi
Peter Pan,Disney Books,J.M. Barrie,1.00,apple_books,Peter Pan
Alicia en el Pais de las Maravillas,Disney Books,Lewis Carroll,1.00,apple_books,Alicia en el País de las Maravillas
La Dama y el Vagabundo,Disney Books,Cheryl Holt,0.86,apple_books,A Dama e o Vagabundo
La Sirenita,Disney Books,Hans Christian Andersen,1.00,apple_books,La Sirenita
La Bella y la Bestia,Disney Books,Mor,1.00,apple_books,La Bella y la Bestia
Aladdin,Disney Books,Alan Menken,1.00,apple_books,Aladdin
El Rey Leon,Disney Books,Equipo Parramón,0.78,apple_books,El león
Pocahontas,Disney Books,Joseph Bruchac,1.00,apple_books,Pocahontas
Tarzan,Disney Books,Rice Burroughs,1.00,apple_books,Tarzan
Hercules,Disney Books,Steve Moore & Cris Bolson,1.00,apple_books,Hercules
Mary Poppins,Disney Books,P. L. Travers,1.00,apple_books,Mary Poppins
El Libro de la Selva,Disney Books,Rudyard Kipling,1.00,apple_books,El Libro de la Selva
101 Dalmatas,Disney Books,Dodie Smith,0.92,apple_books,101 Dalmatians
Robin Hood,Disney Books,Joseph Walker McSpadden,1.00,apple_books,Robin Hood
La Princesa y el Sapo,Disney Books,Arthur Araújo Vieira da Silva,0.85,apple_books,A Princesa e o Sapo
Enredados,Disney Books,Meredith Wild,1.00,apple_books,Enredados
Frozen 2,Disney Books,Ann Cleeves,0.86,apple_books,Frozen
Luca,Disney Books,Brenda Rothert,1.00,apple_books,Luca
Encanto,Disney Books,Lin-Manuel Miranda,1.00,apple_books,Encanto
Atlantis,Disney Books,"Rosicrucian Order, AMORC, Plato, Ella Wheeler Wilcox, Steven Armstrong, Francis Bacon, H.P. Blavatsky, Jules Verne & Ignatius Donnelly",1.00,apple_books,Atlantis
Toy Story,Disney Books,Christopher Nicholas & Ben Butcher,0.90,apple_books,Toy Story 2
Toy Story 2,Disney Books,Christopher Nicholas & Ben Butcher,1.00,apple_books,Toy Story 2
Toy Story 3,Disney Books,Christopher Nicholas & Ben Butcher,0.91,apple_books,Toy Story 2
Cars,Disney Books,Advik Soni,1.00,apple_books,Cars
Soul,Disney Books,Audrey Carlan,1.00,apple_books,Soul
Red,Disney Books,Ava Claire,1.00,apple_books,Red
Thor Dios del Trueno,Marvel Press,Alicia Alarcón Armendáriz,0.93,apple_books,"Thor, el dios del trueno"
Doctor Strange,Marvel Press,Brian K. Vaughan,1.00,apple_books,Doctor Strange
Ms Marvel,Marvel Press,"G. Willow Wilson, Saladin Ahmed, Hasan Minhaj & Rainbow Rowell",0.95,apple_books,Ms. Marvel
Miles Morales Spider-Man,Marvel Press,Jason Reynolds,1.00,apple_books,Miles Morales: Spider-Man
Black Widow,Marvel Press,Marjorie Liu,1.00,apple_books,Black Widow
Superman Heroe de Metropolis,DC Comics,David Lewman,0.83,apple_books,Superman: Welcome to Metropolis
Justice League,DC Comics,Richard Dean,0.88,apple_books,The Justice League
Green Lantern,DC Comics,Peter J. Tomasi & Fernando Pasarin,0.81,apple_books,Green Lantern Corps
Cyborg,DC Comics,Kelex,1.00,apple_books,Cyborg
Teen Titans Go,DC Comics,Sholly Fisch & Dario Brizuela,0.74,apple_books,Teen Titans Go! (2025) #1
Supergirl,DC Comics,Jeph Loeb & Ian Churchill,0.75,apple_books,Supergirl: Power
DC Super Hero Girls,DC Comics,Amanda Deibert & Yancey Labat,0.81,apple_books,DC Super Hero Girls: Ghosting
Boss Baby,DreamWorks Press,Marla Frazee,0.82,apple_books,The Boss Baby
Boss Baby 2,DreamWorks Press,Marla Frazee,0.75,apple_books,The Boss Baby
Steven Universe,Cartoon Network Books,Rebecca Sugar,1.00,apple_books,Steven Universe
Las Sombrias Aventuras de Billy y Mandy,Cartoon Network Books,Carlo Collodi & María Fernanda Medrano,0.76,apple_books,LAS SOMBRÍAS AVENTURAS DE PINOCCHIO
Fancy Nancy,Disney Books,Jane O'Connor,1.00,apple_books,Fancy Nancy
Hannah Montana,Disney Books,Miley Cyrus,0.72,apple_books,Hannah Montana (Songbook)
GI Joe,Hasbro Books,Joshua Williamson,0.75,apple_books,GI JOE #11
ThunderCats,Random House,Declan Shalvey & Drew Moss,0.88,apple_books,Thundercats #1
Los Pitufos,Random House,"Peyo, Lafig Belgium/IMPS",1.00,apple_books,Los Pitufos
My Little Pony Equestria Girls,Hasbro Books,Perdita Finn,0.81,apple_books,My Little Pony - Equestria Girls - Ystävyyskisat
Trollhunters,DreamWorks Press,Guillermo del Toro & Daniel Kraus,1.00,apple_books,Trollhunters
