titulo,autor_original,reason,max_score,best_match
Mulan,Disney Books,no_title_match_max_0.37,0.37,Mulan: Before the Sword
Los Aristogatos,Disney Books,no_title_match_max_0.25,0.25,Disney Mis Primeros Cuentos El espectáculo de los Aristógatos (Disney My First Stories The Aristocats' Show)
Lilo y Stitch,Disney Books,no_title_match_max_0.48,0.48,Lilo and Stitch: The Official Cookbook
Hermano Oso,Disney Books,no_title_match_max_0.45,0.45,La compañera del Oso
Frozen El Reino del Hielo,Disney Books,no_title_match_max_0.00,0.00,
Moana,Disney Books,no_title_match_max_0.42,0.42,Moana e o mar forte
Vaiana 2,Disney Books,no_title_match_max_0.23,0.23,Les Géants - Tome 11
Zootopia,Disney Books,no_title_match_max_0.00,0.00,
Ralph el Demoledor,Disney Books,no_title_match_max_0.00,0.00,
Raya y el Ultimo Dragon,Disney Books,no_title_match_max_0.00,0.00,
Strange World,Disney Books,no_title_match_max_0.00,0.00,
Wish El Poder de los Deseos,Disney Books,no_title_match_max_0.42,0.42,Diario de un Unicornio #4: La princesa de los duendes (The Goblin Princess)
Encantada,Disney Books,no_title_match_max_0.00,0.00,
Toy Story 4,Disney Books,no_title_match_max_0.00,0.00,
Forky Hace una Pregunta,Disney Books,no_title_match_max_0.00,0.00,
Bichos Una Aventura en Miniatura,Disney Books,no_title_match_max_0.00,0.00,
Monsters Inc,Disney Books,no_title_match_max_0.00,0.00,
Monsters University,Disney Books,no_title_match_max_0.00,0.00,
Buscando a Nemo,Disney Books,no_title_match_max_0.42,0.42,Nemo
Buscando a Dory,Disney Books,no_title_match_max_0.00,0.00,
Los Increibles,Disney Books,no_title_match_max_0.00,0.00,
Los Increibles 2,Disney Books,no_title_match_max_0.00,0.00,
Cars 2,Disney Books,no_title_match_max_0.00,0.00,
Cars 3,Disney Books,no_title_match_max_0.00,0.00,
Ratatouille,Disney Books,no_title_match_max_0.67,0.67,Ratatouille (Songbook)
WALL-E,Disney Books,no_title_match_max_0.00,0.00,
Up Una Aventura de Altura,Disney Books,no_title_match_max_0.68,0.68,La Aventura de Bell
Brave Indomable,Disney Books,no_title_match_max_0.00,0.00,
Intensa Mente,Disney Books,no_title_match_max_0.00,0.00,
Intensa Mente 2,Disney Books,no_title_match_max_0.40,0.40,Historia de una Superación. Parte 2:
El Viaje de Arlo,Disney Books,no_title_match_max_0.00,0.00,
Onward,Disney Books,no_title_match_max_0.00,0.00,
Lightyear,Disney Books,no_title_match_max_0.00,0.00,
Elemental,Disney Books,no_title_match_max_0.00,0.00,
Spidey y sus Amigos Sorprendentes,Marvel Press,no_title_match_max_0.00,0.00,
Spider-Man Aventuras,Marvel Press,no_title_match_max_0.00,0.00,
Avengers Salvan el Dia,Marvel Press,no_title_match_max_0.00,0.00,
Iron Man al Rescate,Marvel Press,no_title_match_max_0.00,0.00,
Hulk Smash,Marvel Press,no_title_match_max_0.00,0.00,
Capitan America Heroe Americano,Marvel Press,no_title_match_max_0.28,0.28,Héroe
Black Panther Rey de Wakanda,Marvel Press,no_title_match_max_0.00,0.00,
Guardianes de la Galaxia,Marvel Press,no_title_match_max_0.70,0.70,Guardianes de Titán
X-Men Equipo de Mutantes,Marvel Press,no_title_match_max_0.36,0.36,X-Men'92 1
Spider-Gwen Aventuras,Marvel Press,no_title_match_max_0.34,0.34,Marvel Action-Spider-Man 2-Spiderpersecución
Ant-Man Pequeno Heroe,Marvel Press,no_title_match_max_0.00,0.00,
Capitana Marvel,Marvel Press,no_title_match_max_0.64,0.64,Marvel Action. Capitana Marvel 1
Hawkeye Arquero,Marvel Press,no_title_match_max_0.00,0.00,
Falcon y el Soldado del Invierno,Marvel Press,no_title_match_max_0.46,0.46,Falcon ID Videos
Loki Travieso Dios,Marvel Press,no_title_match_max_0.40,0.40,Mitología Nórdica
Batman Aventuras de Gotham,DC Comics,no_title_match_max_0.41,0.41,Batman. La guía definitiva (The Ultimate Guide)
Wonder Woman Princesa Guerrera,DC Comics,no_title_match_max_0.58,0.58,Wonder Woman: Warbringer (DC ICONS 1)
Aquaman Rey del Mar,DC Comics,no_title_match_max_0.00,0.00,
The Flash el Mas Rapido,DC Comics,no_title_match_max_0.59,0.59,LA DIETA FLASH La dieta más rápida del mundo.
Robin el Joven Prodigio,DC Comics,no_title_match_max_0.28,0.28,La chica en la torre
Liga de Super Mascotas,DC Comics,no_title_match_max_0.00,0.00,
Batgirl,DC Comics,no_title_match_max_0.56,0.56,Batgirl (2024-) #1
Harley Quinn para Ninos,DC Comics,no_title_match_max_0.00,0.00,
Paw Patrol al Rescate,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Patrulla de Aire,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Patrulla del Mar,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Patrulla de Nieve,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Patrulla de Selva,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Mighty Pups,Nickelodeon,no_title_match_max_0.39,0.39,Mighty Twins! (PAW Patrol) (Enhanced Edition)
Paw Patrol La Pelicula,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Marshall al Rescate,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Chase es un Heroe,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Skye en el Cielo,Nickelodeon,no_title_match_max_0.37,0.37,Dream Big / Sueña en grande
Paw Patrol Rubble Constructor,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Rocky Recicla,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Zuma al Agua,Nickelodeon,no_title_match_max_0.42,0.42,The Big Book of PAW Patrol (PAW Patrol) (Enhanced Edition)
Paw Patrol Everest en la Nieve,Nickelodeon,no_title_match_max_0.00,0.00,
Paw Patrol Tracker en la Selva,Nickelodeon,no_title_match_max_0.31,0.31,Verdens bedste bedste
Bob Esponja Bajo el Mar,Nickelodeon,no_title_match_max_0.00,0.00,
Bob Esponja Aventuras,Nickelodeon,no_title_match_max_0.00,0.00,
Bob Esponja Fiesta en Fondo de Bikini,Nickelodeon,no_title_match_max_0.00,0.00,
Dora la Exploradora,Nickelodeon,no_title_match_max_0.68,0.68,La doctora Dora (Dora la Exploradora)
Dora Conoce a Boots,Nickelodeon,no_title_match_max_0.40,0.40,Dora Bruder
Diego en Accion,Nickelodeon,no_title_match_max_0.00,0.00,
Backyardigans El Patio,Nickelodeon,no_title_match_max_0.00,0.00,
Avatar el Ultimo Maestro Aire,Nickelodeon,no_title_match_max_0.00,0.00,
Tortugas Ninja Aventuras,Nickelodeon,no_title_match_max_0.00,0.00,
Rugrats Aventuras de Bebes,Nickelodeon,no_title_match_max_0.00,0.00,
Hey Arnold,Nickelodeon,no_title_match_max_0.00,0.00,
Jimmy Neutron,Nickelodeon,no_title_match_max_0.00,0.00,
Los Padrinos Magicos,Nickelodeon,no_title_match_max_0.00,0.00,
Blaze y los Monster Machines,Nickelodeon,no_title_match_max_0.00,0.00,
Shimmer y Shine,Nickelodeon,no_title_match_max_0.51,0.51,A Tale of Two Genies (Shimmer and Shine)
Mighty Express,Nickelodeon,no_title_match_max_0.00,0.00,
Top Wing,Nickelodeon,no_title_match_max_0.00,0.00,
Bubble Guppies,Nickelodeon,no_title_match_max_0.00,0.00,
Las Aventuras de Patrick Estrella,Nickelodeon,no_title_match_max_0.00,0.00,
Shrek,DreamWorks Press,no_title_match_max_0.00,0.00,
Shrek 2,DreamWorks Press,no_title_match_max_0.00,0.00,
Shrek Tercero,DreamWorks Press,no_title_match_max_0.00,0.00,
Shrek Para Siempre,DreamWorks Press,no_title_match_max_0.16,0.16,Doctor De Soto (Spanish Edition)
Madagascar,DreamWorks Press,no_title_match_max_0.00,0.00,
Madagascar 2 Escape de Africa,DreamWorks Press,no_title_match_max_0.00,0.00,
Madagascar 3 Europa Mas Buscados,DreamWorks Press,no_title_match_max_0.00,0.00,
Los Pinguinos de Madagascar,DreamWorks Press,no_title_match_max_0.00,0.00,
Kung Fu Panda 2,DreamWorks Press,no_title_match_max_0.00,0.00,
Kung Fu Panda 3,DreamWorks Press,no_title_match_max_0.00,0.00,
Kung Fu Panda 4,DreamWorks Press,no_title_match_max_0.00,0.00,
Como Entrenar a tu Dragon,DreamWorks Press,no_title_match_max_0.00,0.00,
Como Entrenar a tu Dragon 2,DreamWorks Press,no_title_match_max_0.00,0.00,
Como Entrenar a tu Dragon 3,DreamWorks Press,no_title_match_max_0.00,0.00,
El Gato con Botas DreamWorks,DreamWorks Press,no_title_match_max_0.00,0.00,
El Gato con Botas El Ultimo Deseo,DreamWorks Press,no_title_match_max_0.00,0.00,
Trolls,DreamWorks Press,no_title_match_max_0.00,0.00,
Trolls Gira Mundial,DreamWorks Press,no_title_match_max_0.00,0.00,
Trolls Banda Unida,DreamWorks Press,no_title_match_max_0.00,0.00,
Los Croods,DreamWorks Press,no_title_match_max_0.00,0.00,
Los Croods Una Nueva Era,DreamWorks Press,no_title_match_max_0.00,0.00,
Capitan Calzoncillos La Pelicula,DreamWorks Press,no_title_match_max_0.49,0.49,El Capitán Calzoncillos: El primer manga épico (Captain Underpants: The First Epic Manga)
Megamente,DreamWorks Press,no_title_match_max_0.00,0.00,
Hora de Aventura Finn y Jake,Cartoon Network Books,no_title_match_max_0.52,0.52,Les aventures de Huck Finn
Las Chicas Superpoderosas,Cartoon Network Books,no_title_match_max_0.00,0.00,
We Bare Bears Osos Escandalosos,Cartoon Network Books,no_title_match_max_0.00,0.00,
Ben 10 Aventuras,Cartoon Network Books,no_title_match_max_0.33,0.33,Les 10 catastrophes de Gaspard et Lisa
Coraje el Perro Cobarde,Cartoon Network Books,no_title_match_max_0.39,0.39,El mago de Oz
Johnny Bravo,Cartoon Network Books,no_title_match_max_0.52,0.52,Johnny Was His Name
Laboratorio de Dexter,Cartoon Network Books,no_title_match_max_0.00,0.00,
Vaca y Pollito,Cartoon Network Books,no_title_match_max_0.31,0.31,Conejitos Biófilos
Foster Hogar para Amigos Imaginarios,Cartoon Network Books,no_title_match_max_0.00,0.00,
Apple y Onion,Cartoon Network Books,no_title_match_max_0.00,0.00,
El Mundo de Craig,Cartoon Network Books,no_title_match_max_0.47,0.47,Solo el fin del mundo otra vez
Regular Show,Cartoon Network Books,no_title_match_max_0.53,0.53,Regular Girl vs Male Model
El Increible Mundo de Gumball,Cartoon Network Books,no_title_match_max_0.41,0.41,El Mundo  Jack El Latido del Mar Perdido
Mickey Mouse Aventuras,Disney Books,no_title_match_max_0.58,0.58,Mikey Mouse y la operatión Kárate
Minnie Mouse,Disney Books,no_title_match_max_0.54,0.54,Minnie (Numbers - Counting)
Donald y Daisy,Disney Books,no_title_match_max_0.00,0.00,
Pluto y Goofy,Disney Books,no_title_match_max_0.33,0.33,Worlds to Conquer
La Casa de Mickey Mouse,Disney Books,no_title_match_max_0.40,0.40,Cocina con Disney
Mickey Mouse Clubhouse,Disney Books,no_title_match_max_0.00,0.00,
Phineas y Ferb,Disney Books,no_title_match_max_0.29,0.29,Phineas and Ferb Doble Funcion de Criaturas Sorprendentes (Spanish Language)
Kim Possible,Disney Books,no_title_match_max_0.65,0.65,Kim Possible Junior Novel
Lilo y Stitch La Serie,Disney Books,no_title_match_max_0.68,0.68,Lilo & Stitch #1
Sofia la Primera,Disney Books,no_title_match_max_0.46,0.46,Yo soy Sofía Castro
Princesa Elena de Avalor,Disney Books,no_title_match_max_0.47,0.47,"Elena, Princesa of the Periphery"
Vampirina,Disney Books,no_title_match_max_0.64,0.64,Vampirina Ballerina
Gravity Falls,Disney Books,no_title_match_max_0.00,0.00,
Star vs Las Fuerzas del Mal,Disney Books,no_title_match_max_0.00,0.00,
The Owl House,Disney Books,no_title_match_max_0.67,0.67,The Owl Keeper
Amphibia,Disney Books,no_title_match_max_0.59,0.59,The Art of Amphibia
Big City Greens,Disney Books,no_title_match_max_0.00,0.00,
He-Man y los Amos del Universo,Random House,no_title_match_max_0.36,0.36,"Choices, Values, and Frames"
She-Ra Princesa del Poder,Random House,no_title_match_max_0.00,0.00,
Transformers,Hasbro Books,no_title_match_max_0.00,0.00,
Los Ositos Carinositos,Random House,no_title_match_max_0.00,0.00,
My Little Pony Magia de Amistad,Hasbro Books,no_title_match_max_0.00,0.00,
Strawberry Shortcake Frutilla,Hasbro Books,no_title_match_max_0.00,0.00,
Spirit Cabalgando Libre,DreamWorks Press,no_title_match_max_0.00,0.00,
Bluey,Penguin Random House,no_title_match_max_0.00,0.00,
Peppa Pig Aventuras,Penguin Random House,no_title_match_max_0.57,0.57,Peppa Pig – Revista de História 05
Peppa Pig en la Granja,Penguin Random House,no_title_match_max_0.00,0.00,
Peppa Pig Va al Colegio,Penguin Random House,no_title_match_max_0.00,0.00,
Peppa Pig y George,Penguin Random House,no_title_match_max_0.00,0.00,
Thomas y sus Amigos,Random House,no_title_match_max_0.00,0.00,
Star Wars Aventuras de un Jedi,Disney Books,no_title_match_max_0.00,0.00,
Star Wars El Mandaloriano,Disney Books,no_title_match_max_0.00,0.00,
Baby Yoda Grogu,Disney Books,no_title_match_max_0.00,0.00,
Star Wars La Guerra de los Clones,Disney Books,no_title_match_max_0.00,0.00,
Star Wars Rebels,Disney Books,no_title_match_max_0.00,0.00,
